"IV","DV"
-0.578449150074051,-0.0216753660257951
-0.455176484116602,1.81766483376702
1.39016585614061,-0.416282848258816
1.52343392551948,-0.745138969307317
1.19762416333313,0.380479852917529
-1.12159775440277,-1.80928017462409
-1.58656658532373,-0.701785971993133
0.953573676391683,-0.382237570177279
1.7347264577803,0.307486504045295
2.01381027785628,0.245564869117078
1.81977171918415,0.710025982270093
-1.20816262256038,-1.36604226581701
1.43537934005236,0.978527776938671
-0.953094709772872,0.402485524887699
-0.881269220802474,-0.738388225481428
0.588249916144182,0.210929788431147
-2.85418204776987,2.10762230754426
0.142750022457916,-0.486835314201049
-0.81802429253996,0.372528879558728
-0.00686579980693069,0.784083070872653
0.96941598908953,-0.297406123254507
1.3399377761684,0.609721542415145
0.0881107381392303,-0.301339043484471
0.508015569027122,0.328515364995457
-2.18547138060216,1.35965193171966
-0.270727120111218,1.04983287692432
-0.970320238530008,1.45440902910847
0.668482169517024,1.38991521447998
1.13552079853803,-0.335087934045723
0.00725530061603176,0.717098551428631
1.20562195489059,0.475080548051837
0.766917570087993,-1.13119679758691
0.918060089110952,0.728135986753243
2.67081027119538,0.735738022262487
-0.989924819993778,1.35566937372269
-0.602020403789072,1.09173477595045
0.436548850733883,-0.292768358365215
0.455288034872664,0.0329251716625192
1.19476579408143,-0.572516658716153
-0.50186489351062,0.213721903631241
0.0348007385563522,1.25770769799534
-0.255223827453902,0.952549875457727
-1.52514981782328,-0.248302159491893
1.0053425779843,0.141379770331785
-0.0377460433254629,0.30731510619051
2.08312081040668,0.339972632899916
2.22488849139112,-0.297729316563777
0.260117766597595,0.848454516105741
1.65071799808991,-0.848621559299229
-0.324359637716682,-1.00909465698646
0.742488095312752,-0.91930101706923
1.54281746669853,-0.879097159498292
-0.730517177974358,1.46473236341088
-2.45956763832389,-1.22875182218702
-2.99608455108883,1.44685962120352
0.0811731910136477,-0.261008228017004
0.695385011852094,0.931237289889649
0.309122210219534,0.12264449662686
0.376171801778271,0.556411986565464
-0.101593239442303,-0.690112279027838
0.698248583148732,0.67074721859417
-1.66786087423923,1.65323501226839
-0.294909446297264,-1.10749054671576
0.615673265771297,-0.633993293178128
-0.333649821678675,1.31211104165775
0.269011333876134,2.29688684273698
0.333944209297329,-1.28216889191273
0.311744155392693,0.104120178517499
1.00407848298891,0.676409385839947
-1.49510281015068,-1.33831242411152
0.902343159764375,-0.654960473908291
0.139896601414081,1.86462428620385
-0.684846920603103,-0.340544745778933
-1.2460572546211,-0.0556961478505109
0.545528196289946,-1.68050439017598
-0.0913818700181776,0.146011974911056
0.35346693718407,-0.529959170421204
1.02649177428171,0.581954769806997
0.887181266069187,-0.887048123909307
-0.558503900844006,0.712868201001241
0.293611619934466,0.599108399541174
-0.785453433431156,2.45425551388015
-0.831413747494292,-0.447178090317845
1.90149802735107,0.860824922922315
-0.806314438531976,-1.46088517269055
-0.0965883120834808,-0.669569711229635
-0.779704906239104,1.28010558023143
0.200235407969212,2.6211567846094
-1.33685467173067,0.40675206580125
1.99598246839972,-1.13227957506128
1.73160959814556,-0.177199604409527
2.24460790196424,0.332741770552159
2.06510189419275,1.19319981024319
-0.934595752089192,0.0153893636063701
0.692519879608586,0.591761762150861
0.388273192953417,-0.205180916162427
-0.306141360784141,-0.455614100694312
-0.26317741011531,-1.21664541459429
-0.563870762613016,-0.544011857303192
-0.0552230468075446,-0.731053788946304
0.550061361117809,-0.912910127643607
-0.768223192300944,-0.594647242987851
-0.84822829214385,1.66135795247349
-1.5687966925767,1.53609709032662
1.33423303636198,-0.235156650373666
2.06932370370404,-0.178259769203624
-0.532664200231394,1.42969920081393
-0.0728735770602312,-0.797113050757982
-0.0323586787027672,0.757451401631959
-0.20053207289687,-1.21749671661115
1.48174441047416,1.10967185241636
0.429192437795079,-1.66600135034472
-0.295580073651133,-0.0538321991086509
0.120946822170764,-0.340630015435316
-0.96166612291888,1.24410650701701
-0.762599900173111,0.126252660186266
-0.0422408454565167,1.15790128919229
0.797742100817489,-1.09059140685799
0.155434763733362,0.264701510873222
-0.348040512340822,-0.430197436212064
0.0414547434959886,-0.467420540984514
-0.522887903209133,0.345375802837281
0.402185803902709,-0.59967554344681
0.103610338046549,-0.946226174490342
0.834889474432735,-1.20259888511224
-1.21549539313644,0.184800601007643
-1.82897190077077,-0.18746054658702
-1.39364356344905,-1.25458175205456
0.204286151306435,0.0178156104062278
-1.24922618737659,0.615917334445939
-0.537320502157835,-0.411288097096537
-1.30807103231998,0.198009025478948
-0.895621314954277,-0.0171171752985273
-0.0557159147903911,0.495566200085807
1.41576398785594,-1.39586610198882
0.846783370344089,-1.48228777294313
-0.509789146875409,0.128888162055176
-0.778152921259879,0.207848597118278
0.843964430619889,-0.219288391230031
-0.286463695626784,1.01879413997041
-0.672236206226018,-0.0630935577248005
-0.88988111192319,0.66590088379674
-0.570377579771066,-1.17766378206559
2.19345451251062,-1.37073801103227
-0.02772842215948,-1.09061767740073
-0.0652442701278133,1.11565162508824
-1.00201153641408,0.580929084183541
1.1066838467676,-0.0685512533605313
-0.149066088175552,-1.51332649462952
-0.940471705501393,-2.15864651095083
1.18224319703378,1.22442963860324
0.824639051450307,-0.222741827068393
0.810544410215095,0.915493703602364
0.379626261582331,-1.54564950042112
-0.363067391750492,-1.21475677300499
1.87846473923523,-1.19573826154272
-0.460555965820567,1.18704919749425
-1.00409836880865,0.658988142656798
1.66244838246023,-0.805798932005397
-0.519035121014067,-0.951343157371994
-0.897092002283936,-1.95568618577775
-0.119311569238516,0.337133911401972
0.178598569340296,0.425805497445069
-1.11398252379687,0.957952656865548
0.0376954692184821,0.31171184129316
1.63787365623401,1.74021615594168
-0.859874980917329,0.47377559575448
1.66978746377969,-1.97499638774969
0.173996101989313,-3.74543147781867
-0.613238606917209,0.00392638795728152
0.582276181326768,1.61268354560169
-0.950822225434294,1.24222603868624
-0.820610762165805,-0.939874689192971
2.09054558863138,0.815560270194295
0.105020213920573,-0.682592126745998
0.0404888236919274,1.51130217516169
-0.507955111585324,2.27967465510281
-0.554615690456126,1.6425070469498
0.703231308410796,0.13692568407574
-0.122714143543993,0.384459513719194
2.43942403411483,1.27970192188945
0.405952064027619,-0.396896893952758
-0.364266595161126,1.66862536609704
-0.390743973688215,-0.253701574921616
-0.624242771365305,1.91910872464701
-0.28664169978136,0.114129773928893
-0.870489294524337,-0.524558118091496
-0.755285900715918,-0.0355819808910333
0.825587159662376,-0.367834033053781
0.856873046898817,-1.37455630906967
-0.934596688265261,-0.960164268437905
-1.1150258031432,-0.677400224512554
-1.13985632822355,-0.102804367669739
0.878887421946947,0.227386909873968
1.86517505701458,0.693926770666604
-0.787917321680093,-0.496088755720675
2.29904875522108,-0.741068620362144
-0.861144954201505,-0.887818309132986
0.621979265371258,2.0119499041358
0.696430828633287,-0.484233564414149
-2.88982541510421,-1.03065958415549
0.264735000015449,0.552141100464679
0.733119881932455,1.57698210173599
1.89749285953311,0.0586925461538866
0.545803200397368,1.40934042980843
0.398668926451122,0.352791599710983
0.625832765838762,0.0854220958294742
-2.42941345598193,-0.619829482929165
1.76568113632329,0.721537790030916
-0.623684485507131,-0.326713538468954
1.46061211123813,-0.428592676199495
-0.214571492424916,-0.207650663784206
0.798927568183231,0.0553783133038702
-0.737260602756335,-0.936229559602269
1.1852107085013,-0.432709484511622
-1.78558693549705,0.735174309804055
0.39712571863566,0.822496600331678
0.0280334468580133,-0.780909964017483
0.146344545795325,0.610228351367233
0.797543522666112,-0.862002005723512
-0.347205596001848,-0.828751512131284
-0.626302001979202,-0.861275471211383
0.353650980620857,0.494838966544924
-0.328908131528097,0.0217361318245235
-1.14911827122565,1.37426970971628
-0.252018336550942,-0.815974352647652
-0.120555732648491,0.393902442199553
1.11250431216219,0.693505488560922
-1.1485583817839,-0.652344678809244
-1.03268676028366,-2.45431382654288
0.229675947519418,-1.37941273189366
-0.0639895589274563,1.15207058998178
1.41544619977067,1.62560947972226
0.929878044277035,-0.186812371989096
-0.0912900352238405,-1.91728139163712
1.06158144214002,-0.77497460205851
-1.12214058015524,-0.341697697724649
-0.142562803466014,0.252350812033991
0.316810484574556,0.96576399788746
0.125987562955685,0.038966794297886
1.0113458657982,-2.03413720936836
0.690325173310044,1.2735905237897
-0.815536293282344,3.31836777021381
-0.136807294282267,0.0258168560034286
-0.435558369771673,1.19591268842614
-0.131741294225157,0.509995561536167
0.356818040676059,-0.649834990554602
1.54479065789825,-0.0880989867573616
0.616609425797975,0.160285955883173
-0.470089081148761,0.00607906937486176
-0.62604618409889,-0.689372912906163
-0.405822138240325,0.607042164732359
-0.704518820743391,-0.186733347170038
-0.51255584497274,1.16321160188749
-0.593200384633382,0.977706116288233
-0.498068394470232,0.39033324129624
3.90731655743183,1.22713154879441
-0.172757198348954,1.71552444432602
0.6028438119901,0.0632795055051561
-0.41668183405262,-1.09522083835141
0.382093916142551,-0.36651207955045
0.234897795836572,-1.66331608206489
0.84136885541571,-0.747461587098115
1.09106115610986,-0.740268314450347
2.44329466709414,-0.622637087694281
0.0638914040576328,0.460321693224771
0.344177110366062,0.287461598375399
-0.0978508738146733,-0.737834248438256
0.336327537477184,-0.502738135896205
0.387973524592401,-0.0134065099841878
-1.16543351861888,-0.539729621685028
-0.351382425281958,1.35175437364319
-0.96967213954923,-1.51108143342056
0.856293042027463,1.23901986922711
-1.19963555762378,0.399438318582346
0.180206628349323,0.729568176751083
1.16293239906594,-0.110763836858962
1.16567667506403,-0.136544017157605
-0.961204579501984,-0.99004357862039
0.0663575542656999,-0.907418901187489
-0.32012215365121,1.0518393015092
-0.965880249516298,0.555254952569167
1.26156734664006,-0.498651942219143
0.36620023896291,0.712131879153878
1.24244073345518,-0.34620176537017
1.61109566648915,0.634600069312774
1.43350966409265,-0.0843207078337099
-1.64023272112706,1.52156653296331
-0.349862909248315,-0.394515870558488
0.900888189324696,-0.0075482083971408
-1.71207811203387,0.327516072706414
-1.20102062431737,0.254589230038151
-0.700230504245078,-1.48925130589147
-0.323269640790714,1.78756301939594
2.29730343483383,0.234586242891748
0.0457223412907565,0.801571820535147
2.03667313223665,-1.42996676487938
0.191302209304614,2.6964897879417
-0.765297908292585,0.329993871857463
0.42911437960585,0.803763718089029
0.561777477887374,0.296161655136798
-1.30538312616203,-0.93152171654964
-0.510963142044594,-0.907239826147918
1.32546193296822,0.153157110766971
0.0604079007804266,0.746222607567844
0.147102413692439,-0.652979394372227
-1.0593117182154,1.68384900487884
-0.584735083439306,0.916085793895521
1.00273530000682,-1.07769355309336
0.899507736496826,1.48911416429064
1.23107082260985,-1.35684185843071
-1.39662303291881,-0.692360515099353
-0.828878004929786,0.43186043342417
-0.722838436297843,-0.222787108257353
-0.142342217307745,-0.645637055666016
-0.570035029229091,1.82548505946119
0.0328955622331339,-0.159127334911862
0.626696203200175,-0.64346497516599
-0.493113483351111,-1.05533353670499
-0.645505532726502,-0.236701341618576
-1.37457925502464,0.301758680307247
-1.22406903237179,-0.420115787632815
-0.289854546875686,0.12447805517097
0.64442615748511,-0.618696412573773
0.574632638374331,-0.426341136049669
1.75988211519999,-1.28711987063158
-0.298692412360938,0.246387858042699
-0.384709666670508,1.16128355083434
0.10965292132247,-0.0286676356693328
-0.735203824392203,0.336167649731673
0.121833847572481,0.606899666367452
-0.293412140778246,0.189253673841316
-0.982742536189241,0.513775030399609
-0.345474979567896,0.937437762379847
1.3804014103632,-0.25505377505159
-0.740763429683436,0.917071338650647
-1.0979794870206,0.708932428789113
0.78067339168444,-0.547210030053858
-1.40617117376264,-0.898924554672053
-0.557669264944745,-1.01849430805358
0.552271486180487,-1.44135459528789
-0.361181525982063,-0.421799160983761
-0.415829319659506,-0.309941735810513
0.31694730986882,0.614933062932604
0.0833168157939178,0.52550109155335
-0.506259645407702,0.263413338974125
1.36593506933301,-0.379837844207565
-0.915090163128491,-0.152060574265517
-0.0172573171383042,0.667280424130463
-1.17516556545216,1.64311179762127
1.48253365146553,-0.603308924702975
-0.834494450586252,-0.194156193529104
-0.694053636604412,0.966294748591724
-0.733515054663555,-1.58842475869854
-1.23482870628012,0.598253912997709
0.473737338449143,-1.08076785441029
2.8831511947899,0.185122052641796
-0.408041737145798,-1.17290728272097
-0.392824651111479,-0.0624831532538407
0.901125162812448,1.8010144894226
-0.537523629503491,0.558447358344071
-0.704504070937499,1.0027380409917
0.698731565743044,0.481617113901814
-0.356418360025968,1.6040959415939
-2.1429040816615,0.939847657305643
-0.101043499683598,0.701488753997824
1.49095539758026,0.103338995832984
-0.960896631523304,-1.1624626412852
-1.09572488906355,0.185805941169937
-0.558970012515819,0.206191003978924
-0.708946545595156,-0.684500114929889
-0.911615354727569,-0.419652402788036
-1.84956612418735,-0.630982439206084
-0.011640589203597,1.64241116659921
-0.49994145587262,-2.07370630813167
0.46917642338894,-1.27409680093171
-0.142734612775363,-0.412789305925535
0.773068290601622,0.359172070597329
0.86080270086631,0.766563787717737
-0.540990850720041,0.0152357365223627
-0.359377839645039,0.869025959946858
0.446103807001397,0.131237161804284
-0.102373830914006,0.455536204116125
0.0600775198664415,0.393935126203314
-0.787730649359536,-0.917162869704547
-0.72548725218173,-0.408042572949434
-0.505484556365218,-0.976417078994404
0.644433551853848,-0.111482225914177
2.26579931314748,0.110075847613721
1.45533494680239,0.0944699958587478
-0.269546098737995,-0.0943917106785731
0.50633529735192,-0.952180499516549
-0.517850023907826,-0.651411504422191
2.88504594538372,-1.99200481989589
0.889143449707692,-0.3723897711207
-0.998858603129775,0.00742944446379539
-0.998087803438183,-0.90050208478268
-0.528417731546052,1.74084468570702
0.24774642199232,0.0915698406579423
0.599029146411431,-0.1002029090195
-0.123355442670904,1.4351667858188
-1.04578821023621,0.580432132081797
-0.0102741786240298,-0.513621554101964
1.31037592584299,-0.47322024227146
1.20022444046576,-1.13567147715634
-0.291063625199159,-0.97355236316854
0.444376730138422,-2.35406159955686
-0.463618514525881,0.436263143072454
-1.51944110114321,0.17081998164885
-0.413295605140907,-0.0711019849153522
0.549147562571996,-0.187027496573625
1.55185117560536,-0.919731265499956
-1.21846854775084,0.818573559448967
0.361749007536299,0.987650838820867
-0.282794415943967,-0.436132587620927
0.578845447502708,-1.98883605881968
1.5206816730739,-1.01835337278542
-0.843681490632168,1.4524843192695
-0.332866450150718,1.20616109544042
-0.991797812104362,-1.04352571354568
0.447918053192559,-0.932643990104784
-0.261315726943199,-0.824597380792469
0.238772135591057,0.62627812789556
1.14883692324524,-1.55405486913681
0.892441349044264,-0.786324002407929
-0.568701909879576,-0.0458905630392557
-0.898160476109646,0.795519672982384
1.52445647870333,0.16579294974687
-0.125224791366413,-0.044342008370409
1.66923382940008,1.55440201806221
0.70060644081782,-0.354509980733569
0.891145983232263,0.657586308846241
-0.248858411634016,0.415201783230756
-0.210854660440642,1.09177234802573
0.558119960535779,-0.150274637029857
-0.733484710613741,-0.382593771715465
-0.353339477465152,-1.30963367810843
-0.49522410438142,0.649060878376099
1.2822237337222,0.196132236186407
-1.28931390813638,-0.391788594976602
0.784926693338556,-2.48443258265677
0.173123152220946,0.947862269020211
-0.589845684421535,1.51312792132599
-1.19977642351577,0.669261342433834
0.699267057701168,2.82393199421631
0.0943471889551286,0.309174137133544
2.57006208799905,0.415112802815065
-0.477865786447817,-0.922117530495597
-0.573794548960412,0.84160842815948
0.331953920399579,2.2595831242718
1.15451088206555,-0.755695275799376
-0.224353833267428,0.262526325482848
-1.19258509833329,1.41528155791267
0.382315655346171,-0.188468958924778
-0.329441843524019,-0.385477297325132
0.811576404230747,1.51763558847832
-1.06515109745329,0.0622904375493641
-1.39406299552282,-1.71268914470832
-0.063473917660596,-1.96896641824386
0.565221358880832,0.270950919139856
-0.483804892457699,-0.180782768833902
0.599911439558897,0.5478459321534
-0.940211239995089,-0.469552151930287
-1.01034013437114,-0.992502229954758
-0.107160830520016,0.253091955281259
-0.0984020814227835,-0.910317532469845
0.839091602316895,-0.347232382809378
-1.74964359198272,-1.75075637122815
-0.0373340264076554,0.659685298124235
-0.180231140416683,-1.45441608241245
1.74323900195382,-0.583146095526013
0.626287122567158,-0.819458347979621
-0.717643396220689,-1.07346150717215
-0.421590629114797,-0.809678535878944
-0.689820920424619,-2.18864520670696
-0.201942756612117,-0.909863666212892
-0.755333869569829,0.778610142801336
0.532545122076144,-0.723080641016526
1.49274349784373,-1.48538798990874
-0.188831875587342,-1.93498571162458
-1.2234866911141,-0.704506523214053
1.25845646646726,-0.357719607200217
-1.23202061477843,-0.113748037916056
0.614436310018281,1.71171032051012
0.401338564653589,1.64332537863673
-0.0480231062940013,0.139890662187755
-0.134257646061773,-1.18810475296625
-0.490290377843836,0.114055539256114
0.0908231743785061,-0.146407416496262
1.24424706377631,-0.633548080110231
-0.690176650423063,0.218779637586987
-0.0422853845303608,-2.10358118508632
-0.237995737458253,-0.467312154213263
0.316389428858289,-0.216783938635679
-1.937955803979,0.443801825315913
1.98729484752236,0.0206299575211784
-0.8765319488734,-0.106890347340516
-1.0576565113377,0.457389567352644
-0.650459203673334,-0.559737140104415
1.98214359519606,0.210164125882114
-1.09851856140727,-0.019432326695694
-0.583257746371271,0.978112436143688
0.199368155713993,-1.37753573262413
1.61632025287737,0.895489576301041
0.667566257526048,0.141357175319096
-1.56931906642946,-1.1845688819626
-1.17697853914914,1.03436043497473
-0.764922825340716,0.601087872963973
-1.64581945401465,-1.29154021385532
-2.72439852780497,0.9025268053958
0.283689261413464,1.58649375985787
0.183182079278814,0.466828790429335
1.51312382849553,-1.36818130627318
-0.10667858920337,-0.0269757104042274
-1.47564601193181,-0.958171267831188
0.760307554767236,-0.0695014778928573
1.66901800242527,0.342320311957876
1.23813214508103,-0.206100766670141
-0.123115547454141,-0.457784251107612
0.857900097939031,-0.589221115645614
-0.23879036468943,0.0235927224424236
-1.63868057751792,0.282333066071209
0.412957866048564,-0.417324782445083
-1.04500655052756,1.45772034483945
0.187717211734049,2.15675798255441
1.41348182498222,-0.594258786479542
0.242816769831903,0.777300959082761
0.821362634412999,-0.839798899672386
1.78089709158167,-0.974142601199036
-0.363038895966222,0.0224987227908182
-0.142689024891406,0.781454766937657
0.143810657604138,0.393619020812688
0.834515375331152,-0.323604873517914
0.651405673981093,0.227626876905898
-1.13733189132994,-0.509297360116162
-0.8539672800168,-1.27957931079249
0.0873142724621268,-0.319443943189681
0.31753143917344,1.98509218323506
-0.509414108886305,-0.221691603474032
-0.85603062151038,0.934835697982353
-2.74780542079214,1.04994966281157
0.279088292352975,0.777309550807313
-0.319209744996827,-0.937986111236609
0.272992920348327,0.515007454589381
1.46106645441719,0.973353695072713
-0.223179155137868,1.82642016284212
0.0298092053226485,0.964770988478279
-0.916580681686781,-1.08675699563217
0.2600626412924,-1.41456950015186
0.145903051847978,0.266739176774751
-0.775703372318738,0.731594303015238
0.392527326662972,-0.211969713603522
0.443323621076569,-0.00783626015422893
0.911708373211266,-1.97207398290788
-0.195050126284985,2.08098693434203
-1.73515783356326,2.42750437950013
0.454794088762976,0.391427257378204
0.480617742466025,-1.26337811421392
1.23325799945477,1.58303175680027
-0.0461608156682898,-1.39268466680104
1.92989808308541,0.583386307292931
0.819900853293567,-1.55344371456518
0.135452655914238,-0.645477728639672
0.0538922061317701,1.07747796179408
-0.425820416765329,0.17491295609416
-0.459214021281761,-1.49844747401687
-0.688026777969742,-1.6038663967282
0.564300232135007,0.10831985152626
-2.55958705998228,1.18258781660259
0.0325306547649822,0.89933620707349
-0.792738230734238,-1.53753166828392
-2.57427869936979,-0.475416599179474
0.477451299059936,0.895203527241886
-0.0975800790992985,1.44792584545832
-0.510272063916717,0.55333922145601
0.486394209165798,-0.70926836739677
-0.37277540134728,0.376153223092209
0.111167121667659,-0.0271520171754429
-0.757945832238681,0.473968024525347
0.993280393119558,-0.465159201342349
0.0849031515038679,-0.13001628167085
1.52437992795085,-0.353125149007194
-0.618759633289909,-0.668634102152277
-0.294751771900438,-1.58965772063925
2.43600312590708,-1.08398819329184
-0.293634267059901,0.0924556957451256
-0.8865891412743,0.996750409841221
0.687952746676867,-1.03755768830773
0.255161579557742,-0.227098521530915
1.29744284676572,0.266974799686318
-0.0837471959389918,-1.07103074558611
1.36196247897211,0.40260433976368
1.11985080665704,0.692825539821464
-0.637121453669493,0.117200422780846
0.776852844725542,-0.230540054692517
-1.91358582347689,1.07907050309194
0.800497637679774,0.389745170716124
-0.233072360933911,0.373193120026994
-0.516033427296444,0.915150688185548
-1.04917086083657,1.91615275236868
-1.06323681211643,0.897780376913075
1.14727312155117,0.19853853690658
-1.40809515661236,1.9046465380333
0.394951203891582,-1.11752937907481
-0.124028678712292,1.64698494831052
0.316197166232362,1.85002403952438
0.700695866415335,-0.559012745849475
0.0552724813749051,0.607991676087853
-0.0357498700023944,-0.582968997463633
-0.20629801894989,0.806959877095523
-2.17447996539825,-0.549340576767852
-0.160286657085529,-0.303322102243402
-0.0586670752188695,-0.513786232358458
-0.264857012386354,0.394476670431322
0.753643389099604,1.50804131282504
0.654155740715898,-1.79178466500374
-0.146132040177191,1.00920181063315
-0.308217703937175,0.681257039802362
1.48024044973187,-0.557409677912787
-0.659196136054917,-0.573431711462854
-0.220123395856691,-0.112243911534198
-1.03688347598415,0.806183231895587
-0.845276227146615,-0.100198464032183
0.252849489558538,0.216502071453603
1.46299707993469,-1.52093630990894
-0.610871136030039,0.337762827232018
-0.738440711105767,-0.79247320934648
-1.60944001192752,-0.944445010668427
-0.5563640990554,-0.03350001475387
0.568857988070732,-2.01912207957461
-1.22074008248852,-0.800608370692234
-1.25801247418036,0.343351808508349
-1.59321039858552,0.857798097171779
0.712447793898253,-0.0578213045750774
-0.671868774087338,0.253709001833412
1.33803871481318,-1.43386285945211
1.74968716033318,-1.17818031389301
-0.0406445271159298,0.146155814949215
-0.326589712476509,0.0156766419249438
-0.73537186323563,1.07844945380863
1.15726835667745,-0.605384505788528
0.892794667695503,1.2779552222285
-1.28398870228884,1.20502138204482
0.381267791465973,-1.02304420962671
0.107413174057421,-1.02914999335663
1.60066891391391,0.0108824272332043
-0.941764361348704,-0.550937852648202
-0.238038153498281,1.38048264591341
0.902450895323245,0.594070262620257
-0.311822159968678,0.781298244619305
-0.306441452655906,1.02854537853797
0.831513929640844,0.395096523973439
0.480210993751706,-0.176230068756693
1.568358675942,-0.63119220555555
0.936502086736042,0.535890967775744
1.51650246363404,1.58473093050848
-0.536508500089647,-2.30689593888982
0.499382061810776,-1.36779394047981
0.0521064266023103,1.09376334299159
-1.24568477004451,0.59715031855366
-1.4047870715216,-0.0625784167877683
-0.222880036780894,0.796830182889738
-0.32873256233438,1.36971817838001
-1.13336140684786,-0.461988519324829
-1.10730996793453,-0.359878522049753
-0.382850770813715,1.8862657216739
-0.869097727236109,-1.75749446647459
2.59746461691769,0.153711942441235
-0.0778023252385255,0.726963614954724
1.16759503053716,1.2635105205276
1.21383866750867,-0.405206882278509
-0.505697307193023,0.698556866119723
0.444775934151446,-0.639467584245923
0.961043851370222,0.908652879142162
-1.36096756514663,0.0916110970061541
0.131322379040928,1.53288015918887
0.446929823586269,0.108355522382793
1.92041207806389,-1.1408703162859
-2.84668607063637,-2.04355406353382
-1.26329853364788,1.42874841878091
-0.27172113439756,-0.506572391815966
-0.781131413652822,1.37301533415537
-1.43457814664382,0.466873885830542
-0.660288994672768,0.763407905481548
0.437148703641237,-1.94180222466713
-0.891937730923656,0.654978524482111
0.823593842088943,-1.17308415815901
-0.219910364496214,-0.332338175270475
-0.292020089477683,0.171092338210923
-1.02503335134397,1.50774465663097
-0.736877672085644,-0.491850481670823
0.252269971418147,-1.8483015946576
-0.596850942619225,1.60597337409038
1.26493316178746,-0.016425354244487
-0.70886998322395,-0.62661814930687
0.139607088045175,0.00695348708575956
0.8362690614328,-1.05009586004923
0.284714612666874,0.119825116577615
-0.248838532057413,0.980534546790221
-0.997447603383299,0.620067395715545
0.816401866517825,0.317312679216388
2.7709209990925,0.789048503254295
-0.480831989827982,0.0307285050374806
-0.412632818678589,-0.789787402989143
2.01506978599002,-0.17180763313954
0.189607781380046,1.08313435730848
-1.43171838144572,-2.1285100199202
3.28703777019905,-1.53158112144158
-0.409271185232762,1.29078035732654
0.846447113820568,0.936553281309936
1.26117177596482,1.75642228315916
0.253767417393423,-2.3163584590609
1.63128619340259,-0.214987103090304
-0.957763418484405,0.421876269188103
0.9450251408766,-0.266537933795074
-0.088269245864714,-0.0649933121053976
2.24079365988895,1.07725117791434
-0.823560058356787,-0.0264792327381271
1.13900264476672,0.0712306484022846
0.453876211988098,0.0652107110544011
-0.753862485510624,-0.377674779437914
-0.209396794321321,-2.0932850853301
1.93053654554102,-1.23754991113056
1.22506529004379,-0.522357162528426
1.07833258824945,-3.79135168312556
0.0447718118857933,-2.66302686245608
-0.953947905744141,-0.882623125391805
1.88937783485409,0.0757332868008391
0.0828831407320702,1.01374150091099
-1.11699666393224,-0.773918897662879
1.4644379208763,-0.469301112825938
0.100873539504106,0.187551191818294
0.334159206076278,0.448277643703118
0.716794099737263,-0.911439477050389
0.442093121108361,-0.671788939425455
-0.525397119884892,0.360993165976779
-1.60472560079745,-0.952184251558944
-0.472533490349297,-1.71175020381365
1.80712274243538,-0.993115464519724
1.09089476975249,0.585186498848473
-0.529173697425596,1.18024188781752
1.78280596965487,-1.16646168744687
0.178772137014715,-0.765998918829386
-1.51010890039016,0.460830925726859
-1.37229156165797,0.788704277119614
1.07830886473682,-1.39217543820871
1.40631040833561,0.418661709946802
-0.620028169902636,-0.0763665478968391
0.314869749498227,-0.850096354305289
1.82463697107356,0.628845486321226
0.601302508451018,0.466101163103704
0.0893310152449783,1.33753896526774
-1.41411785197892,-1.45325203034806
1.39737887982741,-0.640938851905896
-0.132776680136889,-0.0973473955796414
0.270838232013283,0.183735738597667
1.2949397530036,-1.40458608109606
0.602485350401687,0.645928061834918
0.502912778741278,-0.621995435850273
-0.243062328913929,0.87490821946764
-0.403129366182914,1.19050938203934
-0.158514947994877,-0.482860051494363
0.519955121283237,-0.43340975403943
0.0467380042800914,1.15098802381734
1.42839745115519,-1.02480708916955
-0.820091703745647,1.01054927488486
-1.3674096414337,-0.651488471696252
-1.48916681863298,1.47637404044323
1.25567553081307,-0.227742443936809
0.239267895286659,0.274050725785881
-0.521630022948848,-1.20770003002637
1.33062827034267,-0.019099254933596
1.00426166584875,0.279527611355008
-0.346804193040429,0.807473013422932
2.33908430687693,-1.81513740932529
-0.0603055565198403,0.13760620100597
-0.723571948120938,-2.11697044175521
-0.0354874306960854,0.120268602827005
-1.17825968079922,0.668825285274469
-0.193623792603073,-1.44875390154251
0.744994827120851,-1.88885772909543
0.483400325374584,-0.0205205121666527
0.0600440395236312,-0.653722284656055
0.884015365275385,2.72031634873457
1.21160771024463,-0.614438702450458
-0.9120027587584,0.133146296176849
1.07023960399542,-0.363245806827205
0.040572150521766,0.129942901545175
-0.460310940367248,0.254167083888004
-0.351301480109579,0.57838081617825
-0.622090017686256,-1.21969413964866
-1.03758840977459,2.30624858428982
-0.339563681340557,-1.19385006493673
-0.437018198965481,-2.04398080931621
-0.981673651530711,-0.831851983543388
-0.432690952115677,0.42010856690462
0.505703946770874,-0.537318614581052
-0.23460494675103,0.320447899362653
-0.388859691921141,0.586958605602189
-0.322268622719846,1.92606804153532
-0.52582345347271,-0.416706897797364
0.225887373852685,0.624797629026647
-1.44297689616677,-1.36560851955889
0.802815711178488,-0.68442260217168
-0.31652909437242,-0.180025345951399
-2.68186121723158,-0.982003966755466
0.60189386713077,-0.421624517576593
0.82271650280411,0.667950229992856
0.473593644588895,-0.261789679439833
-0.116935735893125,0.80571564621435
1.07509609057701,1.51936181020095
0.336295325880823,-0.234780473099407
0.212411530532297,-0.183144795314553
0.777682638600065,0.529908228593381
0.24075620047219,-1.24027629882759
1.56140397083612,-1.20013248015498
